speaker,start,end,content
Teacher,1,2,"Here we go, you ready?"
All,2,3,Yup. Yes
Teacher,2,4,"Okay here we go, here we go."
Student1,9,11,Its getting higher.
Student2,11,14,Its gotten higher. Its getting higher.
Student1,14,16,And its high
Teacher,16,26,Look at how much. Hold on. We gonna let it. Cuz right now the sand is going like this. Its dancing too. But you know what its dancing to? What do you think?
All,27,28,Rocks
Student3,28,29,Jiggly
Teacher,29,33,Jiggle. Its doing the popcorn. Hahaha
All,32,34,Popcorn
Teacher,33,43,"Oh, WAIT, WAIT, WAIT! Look at Liams finger. Now look at the jar and tell me where the sand is at Move back a little bit, so other people can see."
Student4,42,43,Cuz I wanna see
Student5,42,44,Its going to turn into hot cocoa
Teacher,44,52,"Okay, Alexis is touching. Put your finger there, Alexis. Okay. Now look. The sand did what?"
Student6,53,54,Went Down
Teacher,55,57,"It sank. The water did what, Liam?"
Student2,58,59,Rise
Teacher,59,63,It it rised. And the rocks stayed at the
All,64,65,Bottom
Teacher,66,70,"So we know, then, that matter occupies space."
Student2,70,73,Im so tired of doing this.
Teacher,72,73,"Okay, you can stop"
Student7,74,75,I wanna do it
Teacher,74,81,You can do it. You wanna do what? Heres our experiment. So this is what I want you to do.
Student8,80,88,"Ms. Guevara, cuando if you wiggle, como una Coca-Cola en un bottle y cuando lo abres it goes up. Y se cae."
Teacher,89,91,En una Coca-Cola?
Student8,91,98,"No, cuando esta como una botella. Y, y cuando, como, abres, se va por aqui, se cae"
Teacher,97,100,Se sube. Que tiene una Coca-Cola? Tiene?
Student8,100,102,Una tapadera.
Teacher,102,112,Y tiene gas. Es agua con gas. Entonces si le haces asi a la Coca-Cola. Zb-zb-zb-zb-zb ZIP! Que sube El gas sube.
Student5,112,114,Los bubbles
Student3,113,117,Y se te cae tambien va explotar asi
Student5,115,117,Y tambien las bubbles.
Teacher,116,120,"Las burbujas. Okay, this is what I want you to do."